swaps_id,swaps_timestamp,swaps_hash,swaps_to,swaps_from,swaps_tokenIn_id,swaps_tokenIn_name,swaps_tokenIn_symbol,swaps_tokenIn_decimals,swaps_tokenIn_lastPriceUSD,swaps_tokenIn_lastPriceBlockNumber,swaps_amountIn,swaps_amountInUSD,swaps_tokenOut_id,swaps_tokenOut_name,swaps_tokenOut_symbol,swaps_tokenOut_decimals,swaps_tokenOut_lastPriceUSD,swaps_tokenOut_lastPriceBlockNumber,swaps_amountOut,swaps_amountOutUSD,swaps_pool_name,dateTime,calDate
swap-0xd60b70a503442ab603f0b780a6eca33a49626c9e61f2365b67ffb01b6d170559-9,1671094487,0xd60b70a503442ab603f0b780a6eca33a49626c9e61f2365b67ffb01b6d170559,0xc45d42f801105e861e86658648e3678ad7aa70f9,0x524cfae2daab901234c842f3a17235902b0f01f9,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,700784134309,6797.341907178666,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,6695866415706451304499,6694.560721755389,50OHM-25DAI-25WETH,2022-12-15 08:54:47,2022-12-15
swap-0x45dd738fad077d27aa464f33a32d4e7bae2ea0dac1b8be2f6da3f7e0b1d10b2a-24,1671092651,0x45dd738fad077d27aa464f33a32d4e7bae2ea0dac1b8be2f6da3f7e0b1d10b2a,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0xa06c3c08a19e51b33309eddfb356c33ead8517a3,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,730009127209,7080.8133204863425,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,6955941830918299443886,6954.585422261271,50OHM-50DAI,2022-12-15 08:24:11,2022-12-15
swap-0xbb808ee99bb2886937256d3b43b49254ebc78dca95a675e97d585bb868f7c7e2-3,1671090959,0xbb808ee99bb2886937256d3b43b49254ebc78dca95a675e97d585bb868f7c7e2,0xc45d42f801105e861e86658648e3678ad7aa70f9,0xa06c3c08a19e51b33309eddfb356c33ead8517a3,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,676471205609,6561.5156647627855,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,6454173314329503026616,6452.9147505332085,50OHM-25DAI-25WETH,2022-12-15 07:55:59,2022-12-15
swap-0xcd48b866d95c35aef5a87cb62792d6fb5131d66d331cc32469c3c90a7c8a7bda-127,1671088043,0xcd48b866d95c35aef5a87cb62792d6fb5131d66d331cc32469c3c90a7c8a7bda,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0x7a6a59588b8106045303e1923227a2cefbec2b66,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,1087362263726,10547.004022568775,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,10385057227517679060138,10383.032141358313,50OHM-50DAI,2022-12-15 07:07:23,2022-12-15
swap-0x3ac1e7ee092bfd03e40bd377c188b355f06e6d54b238406388b64e9f8d60ed68-4,1671069263,0x3ac1e7ee092bfd03e40bd377c188b355f06e6d54b238406388b64e9f8d60ed68,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0x524cfae2daab901234c842f3a17235902b0f01f9,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,950548933551,9219.96629849675,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,9008403471426162047770,9008.745790758076,50OHM-50DAI,2022-12-15 01:54:23,2022-12-15
swap-0xcfe25e82e4598deb4d59657ed62eac5a0c72ee10a3dc471fd0d11d1e7396585d-4,1671069035,0xcfe25e82e4598deb4d59657ed62eac5a0c72ee10a3dc471fd0d11d1e7396585d,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0x004697d208819b5670dada8cc18c2dfb260bdd74,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,1755756715755,17030.17822254166,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,16696830677546277711722,16697.465157112023,50OHM-50DAI,2022-12-15 01:50:35,2022-12-15
swap-0x1b9137cb619849ba30e853985f0ab6c2bd724714462e071083b5406fb42bcec7-9,1671068759,0x1b9137cb619849ba30e853985f0ab6c2bd724714462e071083b5406fb42bcec7,0xc45d42f801105e861e86658648e3678ad7aa70f9,0x5f0df4ae784db40b2d5460aa4415a662527e43cf,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,575671008801,5583.791757399382,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,5451225464111508500487,5451.432610679145,50OHM-25DAI-25WETH,2022-12-15 01:45:59,2022-12-15
swap-0x865f06ba3e345d849a5fa136e98d283d0db718e2046aee2dc367e16b8b70cf7b-86,1671068579,0x865f06ba3e345d849a5fa136e98d283d0db718e2046aee2dc367e16b8b70cf7b,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0xa06c3c08a19e51b33309eddfb356c33ead8517a3,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,465613623669,4516.276613253177,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,4439829509376490084093,4439.998222897846,50OHM-50DAI,2022-12-15 01:42:59,2022-12-15
swap-0xb9315ddc7bb5a7a63b7ff9b117f8bb6778b63a635878715da3fad3c8c96eea28-2,1671046007,0xb9315ddc7bb5a7a63b7ff9b117f8bb6778b63a635878715da3fad3c8c96eea28,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0x7a6a59588b8106045303e1923227a2cefbec2b66,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,964750000000,9357.71128925,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,9234396013847171838093,9234.746920895697,50OHM-50DAI,2022-12-14 19:26:47,2022-12-14
swap-0xe0613c622a626ec613d595f911f5a658338fbf4ea4711dc30c695fd65d4285f7-11,1671045827,0xe0613c622a626ec613d595f911f5a658338fbf4ea4711dc30c695fd65d4285f7,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0x524cfae2daab901234c842f3a17235902b0f01f9,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,165531327988,1605.5914761729484,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,1586720148212078487331,1586.7804435777105,50OHM-50DAI,2022-12-14 19:23:47,2022-12-14
swap-0xac89c06e1d232659343ceca56bfa4473fb593c973a67ef0559d651ea0a19aef9-161,1671045743,0xac89c06e1d232659343ceca56bfa4473fb593c973a67ef0559d651ea0a19aef9,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0xa21740833858985e4d801533a808786d3647fb83,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,136918130882,1328.0542514200574,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,1312952445022200156547,1313.002337215111,50OHM-50DAI,2022-12-14 19:22:23,2022-12-14
swap-0xe1cd03934c4e4397e7126d64894283103d0b5c7c6494244abcb2ea4c3a700927-16,1671044939,0xe1cd03934c4e4397e7126d64894283103d0b5c7c6494244abcb2ea4c3a700927,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0xa06c3c08a19e51b33309eddfb356c33ead8517a3,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,508995700734,4937.066405740623,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,4884962428885292790943,4885.148057457591,50OHM-50DAI,2022-12-14 19:08:59,2022-12-14
swap-0x9ee2937856d2966a1ae642c95c99f15c9cbcd426500030f7741626464fcb5f54-31,1671044927,0x9ee2937856d2966a1ae642c95c99f15c9cbcd426500030f7741626464fcb5f54,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0xa06c3c08a19e51b33309eddfb356c33ead8517a3,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,456398158227,4426.890072696248,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,4385583450054684541253,4385.750102225787,50OHM-50DAI,2022-12-14 19:08:47,2022-12-14
swap-0x8e9a2485cbad624dbea05fa3207bbc17eb24a69e94368b31ed717da36ddea299-16,1671044399,0x8e9a2485cbad624dbea05fa3207bbc17eb24a69e94368b31ed717da36ddea299,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0xa06c3c08a19e51b33309eddfb356c33ead8517a3,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,500563910327,4855.281217577707,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,4802413905124576318382,4802.596396852971,50OHM-50DAI,2022-12-14 18:59:59,2022-12-14
swap-0x769564d111701931084ea65e526bf52b7fa765c6a7e118e252948ede3b187228-3,1671025679,0x769564d111701931084ea65e526bf52b7fa765c6a7e118e252948ede3b187228,0xc45d42f801105e861e86658648e3678ad7aa70f9,0x524cfae2daab901234c842f3a17235902b0f01f9,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,304954566971,2884.915946730706,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,2924833250069255246831,2924.944393732758,50OHM-25DAI-25WETH,2022-12-14 13:47:59,2022-12-14
swap-0x32d49d37bd7cde279ac371ee7d90d995da4c00727a92bace7b23ef5b0fc83702-7,1670996171,0x32d49d37bd7cde279ac371ee7d90d995da4c00727a92bace7b23ef5b0fc83702,0xc45d42f801105e861e86658648e3678ad7aa70f9,0x524cfae2daab901234c842f3a17235902b0f01f9,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,303532732525,2871.4651795963787,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,2905104592962014711997,2903.965791961574,50OHM-25DAI-25WETH,2022-12-14 05:36:11,2022-12-14
swap-0xd16fe36111a160b173b9ba2aa6ed9d535ed9a79e647a15e3b745ecfaaa7bf077-81,1670994539,0xd16fe36111a160b173b9ba2aa6ed9d535ed9a79e647a15e3b745ecfaaa7bf077,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0x841ad0abab2d33520ca236a2f5d8b038addc12ba,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,12051046,0.1140047028169,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,115304057678829204,0.11525885848821911,50OHM-50DAI,2022-12-14 05:08:59,2022-12-14
swap-0xfbc912627e2272edf66884f71fff609a36c3b1b0ec92768a0003015258594b91-0,1670988131,0xfbc912627e2272edf66884f71fff609a36c3b1b0ec92768a0003015258594b91,0xc45d42f801105e861e86658648e3678ad7aa70f9,0x6dd91bdab368282dc4ea4f4befc831b78a7c38c0,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,1493488245350,14128.622824247803,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,14239170066852261176816,14233.588312186055,50OHM-25DAI-25WETH,2022-12-14 03:22:11,2022-12-14
swap-0xde1f7e502f88ab17a138aa09b240745f87295526b73dcf67359f04de3f5fd01d-0,1670985839,0xde1f7e502f88ab17a138aa09b240745f87295526b73dcf67359f04de3f5fd01d,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0x9cf59ecde926cc1b5ff1cb9b247e0fec627091b1,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,2068431326819,19567.670616406762,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,19754480812815098565458,19746.737056336475,50OHM-50DAI,2022-12-14 02:43:59,2022-12-14
swap-0x277d47aa1b4b9563d13d321d0ca750e72ccd3d5533b482c4c4e9bcc624bca008-1,1670972339,0x277d47aa1b4b9563d13d321d0ca750e72ccd3d5533b482c4c4e9bcc624bca008,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0x080086911d8c78008800fae75871a657b77d0082,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,343873155787,3253.091634718388,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,3294264152393417982542,3292.9728008456796,50OHM-50DAI,2022-12-13 22:58:59,2022-12-13
swap-0x32697fbd72b8429640405e72cee919b4a9930c2e7c1734ca0d86f8c954b61a2c-15,1670954123,0x32697fbd72b8429640405e72cee919b4a9930c2e7c1734ca0d86f8c954b61a2c,0xc45d42f801105e861e86658648e3678ad7aa70f9,0x7a6a59588b8106045303e1923227a2cefbec2b66,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,969766995234,8899.457647863881,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,9236881701729367816953,9233.26084410229,50OHM-25DAI-25WETH,2022-12-13 17:55:23,2022-12-13
swap-0xfbb2d940cf7c5b8748d70d28387e1786d9269a83fc669266bb4505df41be237f-2,1670953859,0xfbb2d940cf7c5b8748d70d28387e1786d9269a83fc669266bb4505df41be237f,0x76fcf0e8c7ff37a47a799fa2cd4c13cde0d981c9,0xfde0d1575ed8e06fbf36256bcdfa1f359281455a,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,Olympus,OHM,9,10.046108,16684353,2347439921775,21542.22846045676,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,18,0.999719,16683190,22391635732192238645483,22382.858210985218,50OHM-50DAI,2022-12-13 17:50:59,2022-12-13
